id,variety,planting_date,harvest_date,weight_g,diameter_cm,yield_kg_per_plant,starch_pct,sugar_pct,moisture_pct,defects_count,storage_days,price_per_kg_usd,organic,pesticide_used,soil_type,location,color_score_1_10,taste_score_1_10
21,Yukon Gold,2025-05-20,2025-08-27,363,7.0,1.81,17.5,1.31,77.1,0,67,1.76,False,True,Sandy Loam,Field_B,5,6
22,Fingerling,2025-04-20,2025-08-05,93,4.2,0.2,12.4,1.02,74.4,1,19,1.8,False,False,Loam,Research_Plot,10,8
23,Fingerling,2025-05-11,2025-08-09,42,3.1,0.82,11.7,1.57,77.9,0,118,0.69,True,False,Clay Loam,Greenhouse_1,4,6
24,Red Pontiac,2025-04-13,2025-07-19,60,3.9,1.69,16.4,1.22,74.8,1,152,1.8,False,False,Loam,TestPlot,6,7
25,Yukon Gold,2025-05-14,2025-09-05,259,5.6,0.35,18.3,0.93,81.3,2,142,0.88,True,False,Silt Loam,Research_Plot,6,6
26,Maris Piper,2025-04-26,2025-08-10,159,6.0,1.16,15.8,1.84,76.8,2,164,0.82,False,True,Sandy Loam,Research_Plot,4,5
27,Red Pontiac,2025-05-25,2025-09-01,153,6.4,1.7,13.2,1.06,76.7,1,78,1.82,False,True,Clay Loam,TestPlot,6,8
28,Chieftain,2025-05-08,2025-08-09,204,5.0,2.06,17.9,0.22,74.9,0,212,1.72,False,True,Loam,Research_Plot,7,7
29,Chieftain,2025-04-24,2025-08-10,219,4.8,1.23,14.8,1.89,75.6,0,169,2.06,False,True,Loam,Field_B,6,7
30,Yukon Gold,2025-04-12,2025-08-07,254,6.2,1.72,15.1,0.9,79.4,0,144,2.14,False,True,Clay Loam,TestPlot,8,6
31,Red Pontiac,2025-05-14,2025-08-16,199,4.2,0.99,13.5,1.49,73.9,1,111,1.49,False,False,Silt Loam,Field_B,8,6
32,Desiree,2025-05-06,2025-08-10,216,5.2,1.04,13.6,1.31,77.2,1,292,0.79,True,False,Silt Loam,Greenhouse_1,8,7
33,Purple Majesty,2025-05-06,2025-08-18,249,3.8,0.61,10.9,0.03,74.7,1,147,2.38,False,True,Loam,Field_A,8,6
34,Purple Majesty,2025-05-01,2025-08-24,95,4.9,0.44,15.3,2.01,74.8,1,10,2.06,False,True,Sandy Loam,Research_Plot,6,8
35,Desiree,2025-04-18,2025-07-30,88,4.6,1.0,15.1,1.03,77.6,0,10,1.57,True,False,Silt Loam,Field_B,8,9
36,Yukon Gold,2025-05-08,2025-08-31,170,5.3,1.31,19.7,1.37,79.9,1,202,1.35,False,True,Loam,Research_Plot,5,6
37,Russet Burbank,2025-04-15,2025-08-12,469,7.4,1.54,18.4,0.26,79.6,0,98,1.68,False,True,Silt Loam,TestPlot,9,7
38,Desiree,2025-04-23,2025-08-18,314,3.8,0.23,14.9,1.53,75.9,0,209,0.4,False,True,Silt Loam,Field_A,6,6
39,Purple Majesty,2025-04-26,2025-08-23,85,4.9,1.16,11.5,2.53,75.2,0,77,0.77,False,True,Silt Loam,Research_Plot,6,5
40,Desiree,2025-04-19,2025-07-24,161,4.0,1.88,15.1,0.88,76.5,2,188,0.88,False,False,Loam,Greenhouse_1,5,7
